0.088971	0.088971	0.088971	0.088971	0.125737	0.162503	0.088971	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.199270	0.088971	0.088971	0.088971	0.088971	
0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.125737	0.088971	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.125737	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.125737	0.088971	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.162503	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.162503	0.088971	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.199270	0.088971	0.088971	0.088971	
0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.125737	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.125737	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.125737	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.125737	0.088971	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.162503	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.162503	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.162503	0.088971	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.199270	0.088971	0.088971	
0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	
0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.125737	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.125737	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.125737	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.125737	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.125737	0.088971	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.162503	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.162503	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.162503	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.162503	0.088971	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.199270	0.088971	
0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	
0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.088971	0.125737	
0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	
0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.088971	0.125737	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.088971	0.125737	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.088971	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.088971	0.125737	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.125737	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.125737	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.125737	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.125737	0.125737	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	0.125737	
0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	
0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	
0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	
0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.088971	0.162503	
0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.088971	0.162503	
0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.088971	0.162503	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.088971	0.162503	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.088971	0.162503	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.125737	0.162503	
0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.088971	0.199270	
0.094870	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.096770	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.094870	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.096770	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.096770	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.094870	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.096770	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.096770	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.096770	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.094870	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	
0.096770	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.096770	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.096770	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.096770	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.094870	0.100570	0.100570	0.100570	0.100570	0.100570	
0.096770	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.098670	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.096770	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.096770	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.096770	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.096770	0.098670	0.100570	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.096770	0.100570	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.094870	0.100570	0.100570	0.100570	0.100570	
0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.098670	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.098670	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.098670	0.100570	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.096770	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.096770	0.100570	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.094870	0.100570	0.100570	0.100570	
0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.098670	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.098670	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	
